account,date,sentiment,daily_pnl,winrate,volume_usd
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-04-11,Fear,33.864175,0.3333333333333333,3429.56
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-04-12,Fear,4.3710759999999995,1.0,79.06
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-04-13,Unknown,-886.741555,0.36363636363636365,5336.62
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-04-14,Fear,-37.020936,0.3333333333333333,3945.49
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-04-15,Fear,2.6648199999999997,0.14285714285714285,1592.25
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-04-16,Fear,6.148256,0.25,244.26
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-04-17,Fear,-15.688322,0.1,1624.29
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-04-18,Fear,22.793679,0.75,1284.33
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-04-19,Fear,40.803149000000005,0.5714285714285714,529.16
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-04-20,Fear,7.707293999999999,1.0,174.29
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-04-21,Fear,19.956089,0.8333333333333334,470.03000000000003
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-04-22,Unknown,16.038565,0.42857142857142855,425.06
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-04-23,Greed,46.699768999999996,0.6363636363636364,1052.74
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-04-24,Greed,1.023851,1.0,182.34
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-04-27,Greed,0.265698,0.5,74.9
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-04-28,Unknown,-0.08516699999999999,0.14285714285714285,1230.02
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-05-01,Unknown,16.923621,1.0,270.64
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-10-30,Greed,-2.5534149999999998,0.0,29949.5
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-11-01,Greed,-0.09906000000000104,0.2857142857142857,29949.93
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-11-05,Greed,-3.41119,0.0,2000.52
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-11-08,Greed,-710.786946,0.0,30058.81
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-11-13,Greed,-17.60528,0.2,5828.41
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-11-14,Greed,2215.402997,0.2028985507246377,125931.12
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-11-15,Greed,3621.732254,0.6363636363636364,62230.19
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-11-17,Greed,-8.138354999999999,0.26666666666666666,5907.95
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-11-19,Greed,18.821396,0.2857142857142857,19999.02
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-11-20,Greed,2607.979469,0.6666666666666666,179722.21
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-11-21,Greed,-261.060432,0.08860759493670886,436608.49
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-11-29,Greed,31.04129,0.9,5253.17
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-11-30,Greed,59.744873999999996,0.3333333333333333,41658.18
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-12-01,Greed,247.213944,0.4782608695652174,65687.61
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-12-02,Greed,15949.650902000001,0.6333333333333333,58795.63
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-12-03,Greed,121.535562,0.23728813559322035,99449.62
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-12-04,Greed,7591.307059,0.6756756756756757,126798.84999999999
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-12-05,Greed,1946.056218,0.7142857142857143,50289.86
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-12-10,Greed,130.883691,0.5833333333333334,19024.84
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-12-11,Greed,8544.6855,0.5263157894736842,124463.01000000001
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-12-12,Greed,7639.595794,0.6290322580645161,345079.69
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-12-13,Greed,1966.9289449999999,0.7777777777777778,114903.4
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-12-17,Greed,214.770101,0.7333333333333333,15012.18
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-12-20,Greed,305.55784,0.9090909090909091,28702.37
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-12-23,Greed,6.476289999999996,0.41379310344827586,221308.44
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-12-24,Greed,343.63336100000004,0.5454545454545454,28930.35
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-12-30,Greed,0.19908,0.5,68.42
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-12-31,Greed,2243.319777,0.9795918367346939,202247.56
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-01-10,Unknown,21980.47249,0.9191176470588235,311359.75
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-01-11,Greed,-2.454844,0.0,12495.93
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-01-14,Greed,-16.544924,0.0,20601.51
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-01-15,Greed,-2.45329,0.5,2721.07
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-01-17,Greed,913.985947,0.6666666666666666,371473.57
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-01-18,Greed,-33.4413,0.0,233.32999999999998
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-01-19,Greed,11437.823511999999,0.6216216216216216,557438.11
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-01-20,Greed,1595.222644,0.17525773195876287,690863.76
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-01-22,Greed,11888.623691,0.2754237288135593,257106.58
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-01-23,Greed,4637.480860000001,0.5648148148148148,260148.64
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-01-24,Greed,2550.874046,0.6375,361102.32
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-01-29,Greed,159.201612,0.4,68836.72
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-01-31,Greed,14506.696874,0.8169934640522876,811790.85
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-02-06,Unknown,-639.3510530000001,0.5737704918032787,228757.24
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-02-07,Fear,-1145.924392,0.040268456375838924,318137.39
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-02-12,Unknown,906.751431,0.7816091954022989,187268.87
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-02-13,Unknown,16471.817902,0.5897435897435898,961559.83
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-02-14,Unknown,590.06989,0.6808510638297872,60437.04
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-02-19,Fear,2521.94844,0.9076923076923077,818469.6
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-02-20,Unknown,535.33401,0.7368421052631579,27993.62
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-02-21,Greed,8502.805925,0.43333333333333335,168620.8
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-02-25,Fear,169.617628,0.625,24395.72
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-02-26,Fear,25.30602,0.9,1565.3799999999999
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-03-05,Fear,11392.325101,0.6634615384615384,245162.58
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-03-06,Fear,1.17533,0.3333333333333333,2917.95
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-03-11,Fear,276.7687,0.7692307692307693,50041.98
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-03-13,Unknown,924.898908,0.04,101871.15000000001
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-03-20,Unknown,1215.774424,0.7162162162162162,113076.4
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-03-23,Fear,514.5145660000001,0.6,13789.95
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-03-25,Unknown,-3323.090682,0.018957345971563982,422015.46
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-03-26,Unknown,2323.99174,0.7538461538461538,123160.59
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-04-01,Fear,1335.5179919999998,0.4,13108.84
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-04-02,Fear,160.127816,0.7307692307692307,19222.63
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-04-11,Fear,1419.922474,0.7555555555555555,58974.83
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-04-13,Unknown,18.103863,0.625,1068.26
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-04-18,Fear,11.209037,0.8571428571428571,521.98
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-04-23,Greed,29.8368,0.5,2569.38
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-04-25,Greed,0.18414,0.6666666666666666,141.26
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2023-04-30,Greed,0.0,0.0,477.0
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-01-11,Greed,0.0,0.0,46133.87
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-01-15,Unknown,152.85358,1.0,629.86
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-01-16,Greed,-3238.8,0.0,63482.08
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-01-28,Unknown,-2478.06972,0.0,18109.03
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-04-16,Greed,0.0,0.0,91.08
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-05-29,Greed,0.0,0.0,30567.34
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-07-24,Greed,0.0,0.0,1.28
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-07-26,Greed,0.0,0.0,0.81
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-08-01,Unknown,0.0,0.0,0.74
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-08-03,Fear,0.0,0.0,0.65
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-08-04,Fear,0.0,0.0,0.01
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-08-06,Fear,215.754798,0.2962962962962963,771.0
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-08-07,Fear,0.0,0.0,0.04
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-08-17,Fear,0.0,0.0,30037.26
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-08-30,Fear,0.0,0.0,0.69
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-09-05,Fear,0.0,0.0,0.84
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-11-18,Greed,48.185146,0.3333333333333333,696.74
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-11-19,Greed,0.0,0.0,0.01
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-11-29,Greed,36561.988574,0.7,201495.19
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-11-30,Greed,0.0,0.0,0.06
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-12-01,Greed,13.566929,0.6666666666666666,34.1
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-12-02,Greed,0.0,0.0,0.0
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-12-13,Greed,0.0,0.0,199999.87
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-12-15,Greed,346.827642,0.8333333333333334,702.1700000000001
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-12-16,Greed,0.0,0.0,0.0
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-12-19,Greed,22.80272,0.5,45.55
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-12-20,Greed,0.0,0.0,0.0
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2025-01-20,Greed,0.0,0.0,366.15999999999997
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2025-01-23,Greed,-5978.38652,0.6666666666666666,18.560000000000002
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2025-01-24,Greed,0.0,0.0,0.01
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2025-02-14,Unknown,19.530304,1.0,50.78
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2025-02-21,Greed,-350.632694,0.0,1294.15
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2025-03-06,Fear,600.008922,0.7027027027027027,51825.01
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2025-03-10,Fear,-8224.491085,0.0,43000.520000000004
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2025-03-11,Fear,-58444.949486,0.0,231829.98
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2025-04-06,Fear,0.0,0.0,39996.37
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2025-04-07,Fear,9485.86,0.3442622950819672,110509.7
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2025-04-09,Fear,0.0,0.0,39999.58
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2025-04-12,Fear,2466.604719,1.0,35386.74
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2025-04-13,Unknown,1076.778732,1.0,21069.02
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2025-04-21,Fear,-3533.6725370000004,0.9354838709677419,180926.84
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2025-04-22,Unknown,0.0,0.0,0.01
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2025-04-25,Greed,34.63999,1.0,60351.3
0x39cef799f8b69da1995852eea189df24eb5cae3c,2024-11-12,Greed,0.0,0.0,10390.6
0x39cef799f8b69da1995852eea189df24eb5cae3c,2024-11-19,Greed,-808.158708,0.0,21764.32
0x39cef799f8b69da1995852eea189df24eb5cae3c,2024-12-01,Greed,0.0,0.0,199.81
0x39cef799f8b69da1995852eea189df24eb5cae3c,2024-12-03,Greed,0.0,0.0,209.94
0x39cef799f8b69da1995852eea189df24eb5cae3c,2024-12-05,Greed,0.0,0.0,94579.55
0x39cef799f8b69da1995852eea189df24eb5cae3c,2024-12-09,Greed,483.662076,0.7272727272727273,72390.91
0x39cef799f8b69da1995852eea189df24eb5cae3c,2024-12-11,Greed,3721.345649,1.0,160050.2
0x39cef799f8b69da1995852eea189df24eb5cae3c,2024-12-12,Greed,1116.8006,0.5,76820.97
0x39cef799f8b69da1995852eea189df24eb5cae3c,2024-12-14,Greed,1898.178342,1.0,6591.46
0x39cef799f8b69da1995852eea189df24eb5cae3c,2024-12-15,Greed,13565.669979,0.7619047619047619,137965.55
0x39cef799f8b69da1995852eea189df24eb5cae3c,2024-12-17,Greed,0.0,0.0,7422.219999999999
0x39cef799f8b69da1995852eea189df24eb5cae3c,2024-12-18,Greed,136.054186,1.0,729.47
0x39cef799f8b69da1995852eea189df24eb5cae3c,2024-12-20,Greed,1676.3027260000001,0.75,11350.75
0x39cef799f8b69da1995852eea189df24eb5cae3c,2024-12-23,Greed,13193.527012,0.9230769230769231,110845.14
0x39cef799f8b69da1995852eea189df24eb5cae3c,2024-12-24,Greed,1656.261849,0.6666666666666666,226294.43
0x39cef799f8b69da1995852eea189df24eb5cae3c,2024-12-31,Greed,-9655.676981,0.45454545454545453,142105.49
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-01-01,Greed,0.0,0.0,41141.68
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-01-02,Greed,0.0,0.0,6217.48
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-01-14,Greed,0.0,0.0,2400.87
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-01-19,Greed,-1584.55781,0.0,45815.23
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-01-20,Greed,-401.2638,0.0,59796.659999999996
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-01-23,Greed,0.0,0.0,45000.0
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-02-22,Unknown,2.9205,0.16666666666666666,14406.83
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-03-04,Fear,1026.086064,0.484375,204901.1
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-03-05,Fear,8025.464660000001,0.5476190476190477,148686.7
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-03-10,Fear,-37230.786609,0.0,96269.09
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-03-11,Fear,0.0,0.0,99440.18000000001
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-03-17,Fear,18114.901441,0.5473684210526316,677761.65
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-03-18,Fear,49.768499999999996,0.009852216748768473,296698.38
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-03-19,Fear,909.907336,0.01680672268907563,288183.57
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-03-20,Unknown,0.0,0.0,49837.98
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-03-21,Fear,0.0,0.0,30175.86
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-03-22,Fear,1982.2426369999998,1.0,79778.06
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-03-23,Fear,3006.506792,0.5444444444444444,303518.98
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-03-24,Unknown,3896.627832,0.9523809523809523,134248.45
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-03-26,Unknown,3782.33025,1.0,64238.030000000006
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-03-27,Fear,6504.316844999999,0.16853932584269662,274731.1
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-04-03,Fear,0.0,0.0,673491.65
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-04-04,Fear,266.39774,1.0,673225.18
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-04-06,Fear,39241.015216,0.28865979381443296,817680.98
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-04-07,Fear,11254.242346999998,0.3271954674220963,2993423.46
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-04-08,Fear,3366.444714,0.2153846153846154,345466.76
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-04-09,Fear,-78249.123827,0.30261136712749614,2914721.0
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-04-10,Fear,109.46411,0.5475113122171946,1185173.51
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-04-12,Fear,3271.3693780000003,0.4740740740740741,2702580.0
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-04-14,Fear,128.67829,1.0,844654.19
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2024-10-02,Fear,0.0,0.0,6413.16
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2024-10-03,Fear,100.375782,1.0,6513.53
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2024-11-03,Greed,0.0,0.0,19061.32
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2024-11-04,Greed,540.05911,1.0,19601.33
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2024-11-07,Greed,503.46257599999996,0.6875,30868.5
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2024-11-10,Greed,393.07947,0.8,20066.84
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2024-11-12,Greed,0.0,0.0,5276.5599999999995
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2024-11-13,Greed,135.09947,0.875,14880.86
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2024-11-15,Greed,0.0,0.0,32576.25
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2024-11-19,Greed,245.44495999999998,1.0,32821.74
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2024-11-22,Greed,1050.894,0.3181818181818182,65796.23
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2024-11-23,Greed,788.45072,1.0,21638.73
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2024-11-26,Greed,0.0,0.0,36446.43
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2024-11-28,Greed,3855.7522,1.0,40302.17
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2024-11-29,Greed,0.0,0.0,133251.1
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2024-12-02,Greed,0.0,0.0,46692.72
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2024-12-26,Greed,29897.971695000004,0.3125,73534.5
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2024-12-28,Greed,0.0,0.0,61546.78
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2025-01-12,Greed,3699.757273,1.0,23875.1
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2025-01-13,Greed,0.0,0.0,0.22
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2025-02-14,Unknown,8019.163096,1.0,63734.69
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2025-04-04,Fear,0.0,0.0,63727.4
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2025-04-05,Fear,562.1943200000001,1.0,64289.35
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2025-04-06,Fear,0.0,0.0,64267.24999999999
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2025-04-09,Fear,110.553364,1.0,64377.46000000001
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2025-04-10,Fear,0.0,0.0,64371.16
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2025-04-12,Fear,3593.989207,1.0,67964.39
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2025-04-13,Unknown,0.0,0.0,0.69
0x420ab45e0bd8863569a5efbb9c05d91f40624641,2024-12-06,Greed,0.0,0.0,480326.66
0x420ab45e0bd8863569a5efbb9c05d91f40624641,2024-12-12,Greed,1762.46,1.0,67508.1
0x420ab45e0bd8863569a5efbb9c05d91f40624641,2024-12-17,Greed,27.63736,0.171875,215108.2
0x420ab45e0bd8863569a5efbb9c05d91f40624641,2024-12-18,Greed,2229.5212300000003,1.0,19948.06
0x420ab45e0bd8863569a5efbb9c05d91f40624641,2024-12-22,Greed,12082.95,1.0,27187.5
0x420ab45e0bd8863569a5efbb9c05d91f40624641,2024-12-24,Greed,0.0,0.0,30187.510000000002
0x420ab45e0bd8863569a5efbb9c05d91f40624641,2025-01-07,Greed,0.0,0.0,35601.47
0x420ab45e0bd8863569a5efbb9c05d91f40624641,2025-01-14,Greed,0.0,0.0,96910.0
0x420ab45e0bd8863569a5efbb9c05d91f40624641,2025-01-15,Greed,0.0,0.0,45251.76
0x420ab45e0bd8863569a5efbb9c05d91f40624641,2025-02-07,Fear,0.0,0.0,51613.57
0x420ab45e0bd8863569a5efbb9c05d91f40624641,2025-02-13,Unknown,0.0,0.0,12454.0
0x420ab45e0bd8863569a5efbb9c05d91f40624641,2025-02-14,Unknown,0.0,0.0,12493.14
0x420ab45e0bd8863569a5efbb9c05d91f40624641,2025-03-07,Fear,11894.061848,1.0,58503.1
0x420ab45e0bd8863569a5efbb9c05d91f40624641,2025-03-11,Fear,9461.082288,0.04918032786885246,149251.29
0x420ab45e0bd8863569a5efbb9c05d91f40624641,2025-03-13,Unknown,16017.255710000001,1.0,9614.24
0x420ab45e0bd8863569a5efbb9c05d91f40624641,2025-03-14,Fear,38909.083504999995,1.0,52459.29
0x420ab45e0bd8863569a5efbb9c05d91f40624641,2025-03-15,Unknown,35384.58,1.0,25900.02
0x420ab45e0bd8863569a5efbb9c05d91f40624641,2025-03-17,Fear,63015.976505,1.0,114984.85
0x420ab45e0bd8863569a5efbb9c05d91f40624641,2025-03-19,Fear,0.0,0.0,338670.98
0x420ab45e0bd8863569a5efbb9c05d91f40624641,2025-03-24,Unknown,0.0,0.0,68286.98
0x420ab45e0bd8863569a5efbb9c05d91f40624641,2025-03-25,Unknown,0.0,0.0,31240.0
0x420ab45e0bd8863569a5efbb9c05d91f40624641,2025-04-09,Fear,8720.984286,1.0,44026.89
0x430f09841d65beb3f27765503d0f850b8bce7713,2024-04-20,Greed,0.0,0.0,48733.65
0x430f09841d65beb3f27765503d0f850b8bce7713,2024-04-25,Greed,0.0,0.0,51261.869999999995
0x430f09841d65beb3f27765503d0f850b8bce7713,2024-06-19,Greed,0.0,0.0,23168.39
0x430f09841d65beb3f27765503d0f850b8bce7713,2024-06-20,Greed,57478.456026,1.0,169507.75
0x430f09841d65beb3f27765503d0f850b8bce7713,2024-07-22,Greed,78649.449444,1.0,219244.74
0x430f09841d65beb3f27765503d0f850b8bce7713,2024-07-23,Greed,9435.542904,1.0,26302.7
0x430f09841d65beb3f27765503d0f850b8bce7713,2024-07-24,Greed,0.0,0.0,0.67
0x430f09841d65beb3f27765503d0f850b8bce7713,2024-07-25,Greed,0.0,0.0,0.94
0x430f09841d65beb3f27765503d0f850b8bce7713,2024-08-09,Unknown,0.0,0.0,0.12
0x430f09841d65beb3f27765503d0f850b8bce7713,2024-08-10,Fear,0.0,0.0,0.68
0x430f09841d65beb3f27765503d0f850b8bce7713,2024-08-12,Fear,0.0,0.0,0.61
0x430f09841d65beb3f27765503d0f850b8bce7713,2024-08-13,Fear,0.0,0.0,0.67
0x430f09841d65beb3f27765503d0f850b8bce7713,2024-08-14,Fear,0.0,0.0,0.53
0x430f09841d65beb3f27765503d0f850b8bce7713,2024-08-30,Fear,0.0,0.0,0.62
0x430f09841d65beb3f27765503d0f850b8bce7713,2024-08-31,Fear,0.0,0.0,0.96
0x430f09841d65beb3f27765503d0f850b8bce7713,2024-09-11,Fear,0.0,0.0,0.54
0x430f09841d65beb3f27765503d0f850b8bce7713,2024-09-14,Unknown,0.0,0.0,0.65
0x430f09841d65beb3f27765503d0f850b8bce7713,2024-09-20,Unknown,36165.56933,1.0,165648.12
0x430f09841d65beb3f27765503d0f850b8bce7713,2024-10-05,Unknown,0.0,0.0,0.61
0x430f09841d65beb3f27765503d0f850b8bce7713,2024-10-11,Fear,0.0,0.0,0.73
0x430f09841d65beb3f27765503d0f850b8bce7713,2024-11-29,Greed,124284.948775,1.0,124285.34
0x430f09841d65beb3f27765503d0f850b8bce7713,2025-02-06,Unknown,0.0,0.0,356011.33
0x430f09841d65beb3f27765503d0f850b8bce7713,2025-02-07,Fear,5615.052102,1.0,61108.61
0x430f09841d65beb3f27765503d0f850b8bce7713,2025-02-12,Unknown,22795.8104,0.4166666666666667,460247.95
